id,created_at,startDate,endDate,numNights,numGuests,cabinPrice,extrasPrice,totalPrice,status,hasBreakfast,isPaid,observations,cabinID,guestID
72,2024-07-08 13:37:41.496+00,7/28/2024 00:00,8/4/2024 00:00,7,1,1750,105,1855,unconfirmed,TRUE,FALSE,I have a gluten allergy and would like to request a gluten-free breakfast.,234,720
73,2024-06-25 13:37:41.496+00,7/5/2024 00:00,7/15/2024 00:00,10,2,2500,300,2800,checked-out,TRUE,TRUE,,234,721
74,2024-07-01 13:37:41.496+00,8/9/2024 00:00,8/15/2024 00:00,6,2,1500,0,1500,unconfirmed,FALSE,FALSE,,234,722
75,2024-06-13 13:37:41.496+00,6/13/2024 00:00,6/29/2024 00:00,16,2,4000,0,4000,checked-out,FALSE,TRUE,,235,723
76,2024-07-26 13:37:41.496+00,8/12/2024 00:00,8/15/2024 00:00,3,2,750,90,840,unconfirmed,TRUE,TRUE,,235,724
77,2024-07-23 13:37:41.496+00,8/30/2024 00:00,9/14/2024 00:00,15,2,3750,450,4200,unconfirmed,TRUE,FALSE,,235,725
78,2024-05-24 13:37:41.496+00,7/3/2024 00:00,7/8/2024 00:00,5,4,1250,300,1550,checked-out,TRUE,TRUE,,236,726
79,2024-07-26 13:37:41.496+00,7/26/2024 00:00,7/28/2024 00:00,2,3,500,0,500,checked-in,FALSE,TRUE,We will be bringing our small dog with us,236,727
80,2024-07-14 13:37:41.496+00,7/14/2024 00:00,7/17/2024 00:00,3,4,750,180,930,checked-out,TRUE,TRUE,,236,728
81,2024-06-28 13:37:41.496+00,7/24/2024 00:00,8/5/2024 00:00,12,4,3000,720,3720,checked-in,TRUE,TRUE,,237,729
82,2024-07-27 13:37:41.496+00,8/9/2024 00:00,8/14/2024 00:00,5,4,1250,300,1550,unconfirmed,TRUE,FALSE,,237,730
83,2024-07-25 13:37:41.496+00,8/15/2024 00:00,8/16/2024 00:00,1,1,250,0,250,unconfirmed,FALSE,TRUE,,237,731
84,2024-07-28 13:37:41.496+00,8/11/2024 00:00,8/18/2024 00:00,7,5,1750,525,2275,unconfirmed,TRUE,FALSE,,238,732
85,2024-07-22 13:37:41.496+00,7/22/2024 00:00,7/24/2024 00:00,2,4,500,120,620,checked-out,TRUE,TRUE,,238,733
86,2024-07-24 13:37:41.496+00,7/24/2024 00:00,7/27/2024 00:00,3,6,750,0,750,checked-out,FALSE,TRUE,,238,734
87,2024-07-25 13:37:41.496+00,7/28/2024 00:00,8/8/2024 00:00,11,6,2750,0,2750,unconfirmed,FALSE,TRUE,"We will be checking in late, around midnight. Hope that's okay :)",239,735
88,2024-07-12 13:37:41.496+00,7/12/2024 00:00,7/19/2024 00:00,7,4,1750,420,2170,checked-out,TRUE,TRUE,I will need a rollaway bed for one of the guests,239,736
89,2024-07-10 13:37:41.496+00,7/24/2024 00:00,7/27/2024 00:00,3,6,750,270,1020,checked-out,TRUE,TRUE,,239,737
90,2024-07-26 13:37:41.496+00,8/14/2024 00:00,8/20/2024 00:00,6,8,1500,0,1500,unconfirmed,FALSE,FALSE,,240,738
91,2024-07-21 13:37:41.496+00,9/6/2024 00:00,9/16/2024 00:00,10,7,2500,1050,3550,unconfirmed,TRUE,TRUE,,240,739
92,2024-06-03 13:37:41.496+00,8/29/2024 00:00,9/3/2024 00:00,5,6,1250,450,1700,unconfirmed,TRUE,TRUE,,240,740
93,2024-07-20 13:37:41.496+00,7/23/2024 00:00,7/28/2024 00:00,5,9,1250,675,1925,checked-in,TRUE,TRUE,My wife has a gluten allergy so I would like to request a gluten-free breakfast if possible,241,741
94,2024-07-28 13:37:41.496+00,7/28/2024 00:00,8/2/2024 00:00,5,10,1250,750,2000,unconfirmed,TRUE,TRUE,"I am celebrating my anniversary, can you arrange for any special amenities or decorations?",241,742
95,2024-07-18 13:37:41.496+00,8/7/2024 00:00,8/10/2024 00:00,3,7,750,0,750,unconfirmed,FALSE,TRUE,,241,743
